acc,rt,rt_pred,acc_pred,condition,country,id
1,10.83,10.183747208145874,0.7857142857142857,3,1,603
1,13.96,10.188748559369165,0.7623203285420944,3,1,603
1,13.5,10.279047235008306,0.7911065149948294,3,1,603
0,9.56,10.158091256432336,0.778974358974359,3,1,603
1,6.75,10.227488321243726,0.7860103626943005,3,1,603
1,15.84,10.067733943432009,0.7863379558294813,3,1,603
1,14.84,10.168780088095614,0.8016486347243689,3,1,603
1,10.41,10.128985751767349,0.7932098765432098,3,1,603
1,6.57,10.208800574812296,0.7816032887975334,3,1,603
1,8.42,10.196722572739189,0.7764705882352941,3,1,603
1,6.78,10.159337694031361,0.7819587628865979,3,1,603
0,10.61,10.0895371355314,0.7830334190231363,3,1,603
1,13.63,10.385246932225769,0.7780051150895141,3,1,603
1,7.01,10.191591586124112,0.784527518172378,3,1,603
1,6.38,10.177305072440783,0.7827426810477658,3,1,603
1,9.57,10.139062407536786,0.7933161953727507,3,1,603
0,10.64,10.26848674927432,0.7875833760903027,3,1,603
0,8.83,10.213519063691972,0.8137860082304527,3,1,603
1,19.4,10.098945609305762,0.78641276376737,3,1,603
