acc,rt,rt_pred,acc_pred,condition,country,id
0,3.7,5.869762482130039,0.5667189952904239,3,12,24537
0,8.05,5.913768689037121,0.59375,3,12,24537
0,4.48,5.870802946352739,0.582983193277311,3,12,24537
1,4.51,5.855052779108706,0.5941206807632801,3,12,24537
1,6.74,5.8217436291500535,0.5545738045738046,3,12,24537
1,4.62,5.860285661710793,0.5738903394255874,3,12,24537
1,5.74,5.896639244553741,0.5715795034337031,3,12,24537
0,6.43,5.921806116194211,0.5684320922915574,3,12,24537
1,9.02,5.838919705797846,0.5913134484563056,3,12,24537
0,6.06,5.869053542047022,0.5751161590087764,3,12,24537
1,5.81,5.8969832020605555,0.5821989528795811,3,12,24537
1,5.33,5.807700190162602,0.5846879916098584,3,12,24537
0,7.23,5.907513595193284,0.5693506493506494,3,12,24537
1,6.66,5.8766411581429505,0.5836842105263158,3,12,24537
1,7.55,5.825355819549936,0.5776267642446419,3,12,24537
1,4.13,5.861872581180451,0.5849056603773585,3,12,24537
1,5.45,5.834940163652032,0.5795513823682837,3,12,24537
0,6.1,5.9034453287285675,0.573074908328968,3,12,24537
0,9.05,5.879426888143699,0.5790575916230366,3,12,24537
