acc,rt,rt_pred,acc_pred,condition,country,id
0,6.91,6.560410806294414,0.6727664155005382,3,11,22395
1,7.52,6.621520737924972,0.6812770562770563,3,11,22395
0,6.78,6.5338081825278405,0.6765498652291105,3,11,22395
1,5.36,6.52904090775946,0.6746074715755279,3,11,22395
1,4.94,6.582587713746641,0.6605898123324396,3,11,22395
0,4.14,6.543686821498553,0.6548577563070317,3,11,22395
1,8.38,6.558172884233233,0.6906939214631522,3,11,22395
1,9.17,6.544016941719506,0.688,3,11,22395
1,7.56,6.566794472182993,0.6686454398273071,3,11,22395
0,6.03,6.476772483050076,0.657556270096463,3,11,22395
1,6.31,6.573555595963516,0.679978700745474,3,11,22395
1,8.31,6.54113649752225,0.6492258408969568,3,11,22395
1,6.29,6.5138357023415665,0.6722103004291845,3,11,22395
0,4.55,6.550628510205785,0.6730666666666667,3,11,22395
1,6.36,6.548342000420994,0.6750805585392051,3,11,22395
1,9.48,6.566534438197425,0.6807359307359307,3,11,22395
1,9.03,6.508725846536889,0.6893571042679633,3,11,22395
0,6.12,6.442373132092843,0.6652337452982268,3,11,22395
