acc,rt,rt_pred,acc_pred,condition,country,id
1,5.56,7.005541247038343,0.6778309409888357,3,12,24459
0,8.36,6.949658083498833,0.6880252100840336,3,12,24459
1,5.3,7.041602831357603,0.6682489451476793,3,12,24459
1,10.22,6.989301150979763,0.6554267650158061,3,12,24459
1,6.7,6.859408829760787,0.6619198312236287,3,12,24459
1,8.4,6.977084178201429,0.6881948120698782,3,12,24459
1,4.65,6.987090400703519,0.6781914893617021,3,12,24459
1,6.7,6.936654984455452,0.6830047948854555,3,12,24459
0,10.16,6.939491041559159,0.6876321353065539,3,12,24459
1,5.7,6.9680820161091805,0.664179104477612,3,12,24459
1,10.3,6.960989789221362,0.6880296610169492,3,12,24459
0,7.08,6.977430459163548,0.6786850477200425,3,12,24459
1,5.95,6.939680060611804,0.6696712619300106,3,12,24459
1,7.16,6.962518578095064,0.6723044397463002,3,12,24459
1,8.09,6.94803013109216,0.6747752511898466,3,12,24459
0,6.9,6.9057377981906045,0.683564567769477,3,12,24459
0,6.08,6.96539550243505,0.6728329809725159,3,12,24459
0,6.7,6.955381356840959,0.6914438502673796,3,12,24459
