acc,rt,rt_pred,acc_pred,condition,country,id
1,5.92,11.796631626048445,0.8340206185567011,3,8,15710
1,26.17,11.914188058963168,0.8316985028394425,3,8,15710
1,6.99,11.925509123666963,0.8379078197824961,3,8,15710
1,12.56,11.931088153214871,0.8444100978876867,3,8,15710
1,12.0,11.83202218067129,0.8411795137092603,3,8,15710
1,12.38,11.816782880488393,0.8346213292117465,3,8,15710
1,15.23,11.88731118382258,0.8350515463917526,3,8,15710
1,8.48,11.778431745456052,0.8536209553158706,3,8,15710
1,15.73,11.77016686693444,0.8287777204744714,3,8,15710
0,21.38,12.009812530754612,0.8225641025641026,3,8,15710
1,16.72,11.783050242669624,0.8533333333333334,3,8,15710
1,7.94,11.683705301675555,0.8319630010277492,3,8,15710
0,10.87,11.635945335516764,0.8464687819856704,3,8,15710
1,11.16,11.77900073975331,0.8642418032786885,3,8,15710
1,9.71,11.948125420148655,0.8545081967213115,3,8,15710
1,7.74,11.937412731289811,0.8583162217659137,3,8,15710
1,8.35,11.871650963645234,0.8220382824624936,3,8,15710
0,12.0,11.937848026616916,0.8263319672131147,3,8,15710
