acc,rt,rt_pred,acc_pred,condition,country,id
1,7.38,9.335586256394274,0.6427807486631016,3,8,16046
1,7.47,9.184529707284662,0.6490101658640984,3,8,16046
1,13.1,9.176298700422134,0.6569767441860465,3,8,16046
1,11.38,9.2577242576965,0.6410392364793213,3,8,16046
0,15.72,9.198149386549275,0.6648822269807281,3,8,16046
1,9.37,9.16605417817087,0.6583421891604676,3,8,16046
1,7.95,9.180619151392301,0.650375939849624,3,8,16046
1,5.44,9.249011252369453,0.6568679850347408,3,8,16046
1,14.33,9.279539707159795,0.6505832449628844,3,8,16046
1,9.09,9.197031766747484,0.6488794023479189,3,8,16046
0,8.81,9.211125938344198,0.6700643776824035,3,8,16046
0,13.16,9.208733119311932,0.6547491995731056,3,8,16046
1,5.83,9.29948966249033,0.6515397082658023,3,8,16046
0,8.34,9.235889506510658,0.6597883597883598,3,8,16046
0,8.72,9.243728003483447,0.6538666666666667,3,8,16046
0,9.5,9.155571499250138,0.659946949602122,3,8,16046
1,9.6,9.118431845908695,0.6544780074191839,3,8,16046
1,12.0,9.203627400809342,0.6583818085668959,3,8,16046
1,12.16,9.17358379672552,0.656266810112964,3,8,16046
0,7.62,9.231685245983455,0.6720257234726688,3,8,16046
