acc,rt,rt_pred,acc_pred,condition,country,id
1,10.68,8.413011110470425,0.5968831168831169,3,7,13860
1,7.04,8.270401138515233,0.6108220603537982,3,7,13860
1,15.55,8.30829643826096,0.604989604989605,3,7,13860
0,5.34,8.45544488370608,0.587991718426501,3,7,13860
1,15.8,8.199164658206676,0.5819885476314419,3,7,13860
1,6.09,8.336845223722422,0.5962732919254659,3,7,13860
1,9.52,8.327626064325973,0.599483204134367,3,7,13860
1,8.43,8.503481427270126,0.5982465188241362,3,7,13860
0,8.7,8.376582791881537,0.6138358286009292,3,7,13860
0,5.93,8.489888259813581,0.6053580628541989,3,7,13860
0,5.06,8.365412686399328,0.598343685300207,3,7,13860
1,8.9,8.320133329485323,0.5850129198966408,3,7,13860
1,8.74,8.277863027275606,0.5825641025641025,3,7,13860
0,4.73,8.209897322950285,0.601956745623069,3,7,13860
1,7.36,8.39169329050457,0.6244180031039834,3,7,13860
1,11.34,8.432822196458222,0.6126869520371325,3,7,13860
1,7.94,8.352451220703488,0.5971148892323545,3,7,13860
0,7.28,8.448719922869143,0.5849843587069864,3,7,13860
0,7.74,8.337673625679434,0.5995850622406639,3,7,13860
0,11.7,8.367723706097161,0.5855434217368695,3,7,13860
