acc,rt,rt_pred,acc_pred,condition,country,id
1,23.4,12.786999191613063,0.644614543466375,3,16,33730
1,6.64,12.579240240624701,0.647314161692892,3,16,33730
0,21.31,12.657033171505345,0.6521502449646163,3,16,33730
0,11.63,12.953541255951436,0.6380434782608696,3,16,33730
0,19.76,12.70122094435431,0.6380434782608696,3,16,33730
0,10.45,12.617991703839266,0.6426229508196721,3,16,33730
1,21.64,12.83068255041965,0.6291105121293801,3,16,33730
1,8.23,12.708315162959844,0.63039912520503,3,16,33730
0,25.94,12.721999357338927,0.6298102981029811,3,16,33730
1,14.92,12.85918046480407,0.6403269754768393,3,16,33730
0,11.75,12.839020223844882,0.6456650511577814,3,16,33730
1,6.88,12.69052119653774,0.6382863340563991,3,16,33730
1,5.46,12.704975996028224,0.6319783197831979,3,16,33730
1,17.6,12.62368111205102,0.6456521739130435,3,16,33730
1,19.31,12.432160385055061,0.6509485094850949,3,16,33730
0,13.88,12.666511759377126,0.6384364820846905,3,16,33730
1,7.74,12.664186625842579,0.6168375607123583,3,16,33730
1,11.9,12.494900043087922,0.6525285481239804,3,16,33730
1,13.98,12.613795605753605,0.6428960261295591,3,16,33730
