acc,rt,rt_pred,acc_pred,condition,country,id
1,7.84,6.8029815594951755,0.6794258373205742,3,9,18486
1,8.11,6.745038466857985,0.6736559139784947,3,9,18486
0,9.32,6.690675938324313,0.6568993074054342,3,9,18486
1,8.43,6.84654725960985,0.6554666666666666,3,9,18486
1,6.23,6.834835554539184,0.6929637526652452,3,9,18486
0,8.84,6.858126632590179,0.6733615221987315,3,9,18486
1,2.86,6.7523370918589345,0.6822529224229543,3,9,18486
1,13.41,6.770484334668087,0.6617179215270413,3,9,18486
0,4.4,6.7756011805842125,0.683430386447856,3,9,18486
1,6.92,6.715630510042553,0.6815761448349308,3,9,18486
1,4.98,6.773440583931867,0.6746923488496522,3,9,18486
0,5.02,6.807550283943863,0.6778378378378378,3,9,18486
0,9.6,6.8827621867820294,0.6476241324079017,3,9,18486
1,7.92,6.7704947991403275,0.6707774798927614,3,9,18486
1,9.45,6.735482943656469,0.6611614278103356,3,9,18486
0,8.45,6.8038116754736,0.673936170212766,3,9,18486
1,4.01,6.750690454191559,0.686472148541114,3,9,18486
1,7.62,6.897243990551039,0.6771443793287161,3,9,18486
