acc,rt,rt_pred,acc_pred,condition,country,id
1,10.67,10.959522671085358,0.7092198581560284,3,14,29203
1,6.46,10.960032992910993,0.7124111536358666,3,14,29203
1,14.54,10.958671153605964,0.6897849462365592,3,14,29203
0,8.02,10.722318266906614,0.7077600440286186,3,14,29203
1,17.41,10.869765233328899,0.7174031642116748,3,14,29203
1,18.25,11.165234946513756,0.7113127001067235,3,14,29203
1,8.75,11.068915182056907,0.7149890590809628,3,14,29203
0,16.27,11.01012134941686,0.7098698481561823,3,14,29203
1,12.62,10.985160932096658,0.7231270358306189,3,14,29203
1,4.26,11.040850049979934,0.695604991861096,3,14,29203
1,7.71,11.130700896594316,0.7008781558726674,3,14,29203
0,18.91,11.07207418700743,0.7194791101465002,3,14,29203
1,9.47,11.087911676947671,0.7159468438538206,3,14,29203
1,5.85,10.908569737656919,0.7259978425026968,3,14,29203
0,15.48,10.907281562686668,0.7091808686091259,3,14,29203
0,22.61,11.26617680268219,0.702922077922078,3,14,29203
1,11.46,11.010204480537656,0.7039473684210527,3,14,29203
1,13.01,10.971554559656937,0.7110990206746464,3,14,29203
1,7.86,10.927509970652704,0.6934065934065934,3,14,29203
0,20.5,10.85347205160551,0.6952277657266811,3,14,29203
