acc,rt,rt_pred,acc_pred,condition,country,id
1,18.31,12.681686030965315,0.6966701352757544,3,8,16396
0,12.38,12.697702910555755,0.6757731958762887,3,8,16396
0,9.4,12.816171395512423,0.6844583987441131,3,8,16396
1,29.66,12.685109651959976,0.6759689922480621,3,8,16396
1,9.72,12.888146044021243,0.6786645800730308,3,8,16396
0,14.14,12.864120002813925,0.655635987590486,3,8,16396
1,6.12,12.703590657514694,0.6850598646538262,3,8,16396
1,13.46,12.75408657655257,0.672641012124407,3,8,16396
1,8.3,12.739559262171987,0.6996871741397289,3,8,16396
1,5.56,12.697767037817286,0.676378772112383,3,8,16396
1,28.8,12.711837767230802,0.6934647302904564,3,8,16396
1,8.3,12.773197148837578,0.6744669786791472,3,8,16396
0,10.98,12.913487975143456,0.6805194805194805,3,8,16396
1,6.06,12.650363330779133,0.6829268292682927,3,8,16396
1,10.0,12.495300048562566,0.6801451529289787,3,8,16396
1,14.76,12.445981142175134,0.7043432757718472,3,8,16396
0,24.05,12.871208806042306,0.6862033195020747,3,8,16396
0,12.66,12.735178289570296,0.6883793642522147,3,8,16396
1,17.53,12.723957275115124,0.6936236391912908,3,8,16396
