acc,rt,rt_pred,acc_pred,condition,country,id
1,9.25,13.456190824677565,0.44658590308370044,3,5,9409
1,11.83,13.3789252408372,0.47090810222947255,3,5,9409
0,15.46,13.530426773583818,0.462479155086159,3,5,9409
1,6.76,13.382119144356937,0.46518105849582175,3,5,9409
1,20.37,13.417095967751102,0.46145374449339205,3,5,9409
1,13.56,13.573153052755186,0.45168415240198784,3,5,9409
1,16.08,13.34225090051584,0.4856353591160221,3,5,9409
1,10.68,13.622914741714753,0.4652970571904497,3,5,9409
0,8.78,13.568396871959585,0.4490358126721763,3,5,9409
1,11.0,13.359277085117299,0.45384615384615384,3,5,9409
0,17.08,13.422855898302714,0.46321525885558584,3,5,9409
0,13.66,13.498338311601852,0.4678848283499446,3,5,9409
0,24.47,13.486824872822421,0.46030871003307605,3,5,9409
0,22.99,13.233806462303006,0.464266230223677,3,5,9409
0,16.55,13.31929250343646,0.4554176072234763,3,5,9409
0,19.8,13.3283250428124,0.45499451152579584,3,5,9409
0,19.36,13.361136553373996,0.4614961496149615,3,5,9409
