acc,rt,rt_pred,acc_pred,condition,country,id
1,20.25,15.089047218669466,0.6552863436123348,3,3,4825
1,26.64,15.035532829386078,0.6661166116611661,3,3,4825
0,15.33,14.915144804912153,0.6479028697571744,3,3,4825
1,22.0,14.833155075955231,0.6749174917491749,3,3,4825
0,24.06,15.169155480034574,0.6621327529923831,3,3,4825
0,15.71,14.939599137103054,0.6650027731558513,3,3,4825
1,7.84,14.928632944773945,0.66792656587473,3,3,4825
1,9.39,15.168112758354653,0.6886160714285714,3,3,4825
1,27.09,15.349157257337886,0.6646706586826348,3,3,4825
0,9.85,15.025821794624003,0.6630375612411541,3,3,4825
1,24.0,14.784193691677846,0.6683006535947712,3,3,4825
1,19.59,15.048013602792574,0.6754675467546755,3,3,4825
1,10.45,14.944068861232282,0.6527701590784422,3,3,4825
1,12.23,15.060560557178588,0.6813186813186813,3,3,4825
0,22.34,14.881767468150343,0.6633277685030606,3,3,4825
1,13.63,15.072625751354241,0.6408411732152739,3,3,4825
0,9.23,14.905506278799285,0.6675854465270121,3,3,4825
1,21.1,14.976270494820637,0.6728563626433642,3,3,4825
