acc,rt,rt_pred,acc_pred,condition,country,id
0,1.44,1.4017008639302282,0.4625,3,13,26341
0,1.1,1.3843766056444684,0.476,3,13,26341
0,2.0,1.4154249333676896,0.4565,3,13,26341
0,1.28,1.3980920891808029,0.482,3,13,26341
0,2.25,1.3834619781950144,0.4885,3,13,26341
0,1.18,1.3989037171944763,0.47223611805902954,3,13,26341
0,1.16,1.3965741980428559,0.473,3,13,26341
0,1.7,1.3964158437537648,0.479,3,13,26341
1,1.26,1.4046192545315999,0.481,3,13,26341
1,1.08,1.3994059407138844,0.4615,3,13,26341
1,1.99,1.3967645962608688,0.4585,3,13,26341
1,1.1,1.3938160918852918,0.4795,3,13,26341
1,1.27,1.4016830663352826,0.48,3,13,26341
1,1.14,1.4050273928618735,0.472,3,13,26341
1,1.32,1.405172604725581,0.4705,3,13,26341
