acc,rt,rt_pred,acc_pred,condition,country,id
1,7.94,9.89717555641769,0.8477580813347236,3,13,26717
1,14.4,9.921235012062015,0.8356807511737089,3,13,26717
1,9.19,10.08750572966096,0.8378378378378378,3,13,26717
1,13.92,9.909899100561471,0.8486600105097215,3,13,26717
1,16.87,9.938547940157099,0.8457112970711297,3,13,26717
1,13.54,10.091913861229246,0.8587806149035956,3,13,26717
1,8.6,10.025019749388635,0.8528638991066737,3,13,26717
0,6.63,10.11823222120984,0.8437170010559663,3,13,26717
1,16.98,9.718057575163794,0.8461538461538461,3,13,26717
1,7.71,10.034045846524906,0.8383733055265902,3,13,26717
1,6.34,9.902864248007928,0.85249343832021,3,13,26717
1,5.63,9.937241251223602,0.8482003129890454,3,13,26717
1,6.74,9.985438906150543,0.8609062170706007,3,13,26717
1,10.23,9.96428572800015,0.8503184713375797,3,13,26717
0,11.46,10.077540035035216,0.8356881214024071,3,13,26717
1,13.08,9.866424331266913,0.8364779874213837,3,13,26717
1,6.96,9.963690834205938,0.8515993707393812,3,13,26717
1,8.37,9.951661287802574,0.8433544303797469,3,13,26717
0,18.61,10.024729809969267,0.8385909568874869,3,13,26717
