acc,rt,rt_pred,acc_pred,condition,country,id
1,6.82,6.655017404896675,0.8212261720762494,3,14,28113
1,7.88,6.70434566384058,0.8065843621399177,3,14,28113
1,3.78,6.549081114893159,0.8152734778121775,3,14,28113
1,6.66,6.768534997272896,0.8105046343975283,3,14,28113
1,9.13,6.687910185677075,0.8012232415902141,3,14,28113
1,8.67,6.605899614755335,0.8184631253223311,3,14,28113
1,7.14,6.651321013889186,0.8071979434447301,3,14,28113
1,3.94,6.697790740746936,0.7979434447300772,3,14,28113
1,7.61,6.671242454965515,0.799795186891961,3,14,28113
1,3.65,6.75551089470906,0.8180883864337102,3,14,28113
1,4.92,6.7024323101478185,0.8173868312757202,3,14,28113
1,5.74,6.697495857953559,0.8130122950819673,3,14,28113
1,3.14,6.683664144046285,0.8040123456790124,3,14,28113
0,14.6,6.662672740378657,0.7980269989615784,3,14,28113
0,12.03,6.65528448375213,0.8005115089514067,3,14,28113
0,7.8,6.705411232880224,0.8049408131755018,3,14,28113
