acc,rt,rt_pred,acc_pred,condition,country,id
1,0.95,0.7598535266240249,1.0,3,13,27786
1,0.56,0.7630105082168818,1.0,3,13,27786
1,0.75,0.7617538436312352,1.0,3,13,27786
1,0.6,0.7639413109545103,1.0,3,13,27786
1,0.85,0.7623090283536085,1.0,3,13,27786
1,0.92,0.7674030488705659,1.0,3,13,27786
1,0.64,0.7665382636600584,1.0,3,13,27786
1,0.86,0.7558384590817587,1.0,3,13,27786
1,1.0,0.7624599001249373,1.0,3,13,27786
0,0.76,0.7643137250831137,1.0,3,13,27786
0,0.78,0.7620131067490404,1.0,3,13,27786
0,0.68,0.7666051614797563,1.0,3,13,27786
1,0.69,0.7642236872414748,1.0,3,13,27786
0,0.8,0.761612581083646,1.0,3,13,27786
1,0.64,0.7601419245408955,1.0,3,13,27786
0,0.85,0.7630065130622811,1.0,3,13,27786
1,0.64,0.761327893232737,1.0,3,13,27786
0,0.67,0.7601557876462584,1.0,3,13,27786
