acc,rt,rt_pred,acc_pred,condition,country,id
1,8.81,8.490960351417376,0.68932527693857,3,1,867
1,6.07,8.359745144685832,0.6883182275931521,3,1,867
1,7.08,8.430737155090398,0.6686838124054463,3,1,867
1,5.6,8.429021824069125,0.6878466969238527,3,1,867
1,19.66,8.29787511623239,0.6897073662966701,3,1,867
0,9.53,8.413259424040177,0.6802618328298087,3,1,867
1,5.08,8.35781186544809,0.6900555275113579,3,1,867
0,14.14,8.493542935668115,0.6510337871911246,3,1,867
0,11.79,8.412726447148005,0.6723704076497232,3,1,867
0,8.9,8.388507750865973,0.6833333333333333,3,1,867
0,13.49,8.321708057453337,0.6822759315206445,3,1,867
1,5.48,8.37693257917989,0.6745591939546599,3,1,867
0,5.37,8.465287897294521,0.6772566817952597,3,1,867
1,8.29,8.414673096853388,0.6659939455095862,3,1,867
1,8.66,8.348452089069767,0.6848484848484848,3,1,867
1,8.49,8.44613262017096,0.6638104838709677,3,1,867
1,5.02,8.535445907700481,0.6839456467035733,3,1,867
1,8.35,8.502073957161448,0.6900555275113579,3,1,867
1,6.42,8.453871217835594,0.6842634489693313,3,1,867
