acc,rt,rt_pred,acc_pred,condition,country,id
1,4.96,6.241179592047319,0.8327402135231317,3,9,17704
1,6.26,6.358325907887796,0.8197139938712973,3,9,17704
1,5.63,6.329053864932248,0.828585961342828,3,9,17704
1,4.13,6.343674683074687,0.8313008130081301,3,9,17704
1,7.69,6.3480330415567945,0.8363355635615028,3,9,17704
1,6.29,6.299071621835867,0.8332480818414322,3,9,17704
1,7.36,6.268635543776426,0.8501529051987767,3,9,17704
1,5.47,6.321803641889199,0.8293059125964011,3,9,17704
1,5.17,6.2497150971565345,0.8247052793439262,3,9,17704
0,11.0,6.323949696215875,0.8326488706365504,3,9,17704
1,4.32,6.331840371035321,0.8302658486707567,3,9,17704
1,4.27,6.330184796991024,0.8528359734287174,3,9,17704
0,10.46,6.349660324487034,0.834186284544524,3,9,17704
1,5.2,6.279913047850385,0.8242485990830362,3,9,17704
1,7.91,6.236132503538977,0.8365679264555669,3,9,17704
1,6.7,6.293489446348122,0.8415132924335378,3,9,17704
1,9.44,6.210774294901314,0.8224155578300921,3,9,17704
0,4.93,6.32317324650282,0.8368286445012788,3,9,17704
