acc,rt,rt_pred,acc_pred,condition,country,id
1,13.55,11.258277219461903,0.8910944206008584,3,3,4802
1,8.61,11.232364849838346,0.8983234180638183,3,3,4802
1,11.24,11.050092872607637,0.8874388254486134,3,3,4802
1,16.65,11.211856011880005,0.8960826985854189,3,3,4802
1,14.64,11.155975246080626,0.8903887688984882,3,3,4802
1,10.43,11.233252639817284,0.8952536824877251,3,3,4802
1,8.69,11.260977587251771,0.9122137404580153,3,3,4802
1,15.92,11.27367470115276,0.9089924160346695,3,3,4802
1,12.89,11.25943940510192,0.8880475932936722,3,3,4802
1,6.49,11.367973423702304,0.9005975013579577,3,3,4802
1,9.1,11.175751284279805,0.9183895538628944,3,3,4802
1,11.7,11.18184295267389,0.8930714675395527,3,3,4802
1,10.38,11.226153161077617,0.895619253650622,3,3,4802
0,18.28,11.074155258066135,0.898360655737705,3,3,4802
0,14.65,11.284360872556874,0.9081577525661805,3,3,4802
1,13.27,11.338451866644398,0.9020562770562771,3,3,4802
1,8.73,11.329952381434838,0.8972565895642819,3,3,4802
