acc,rt,rt_pred,acc_pred,condition,country,id
1,4.18,5.1654927770829335,0.7385786802030457,3,14,29744
1,3.42,5.13277967396672,0.7153767820773931,3,14,29744
1,8.8,5.099599784895119,0.7413265306122448,3,14,29744
0,6.45,5.1273945266315915,0.7422312786551197,3,14,29744
1,3.4,5.036781300363516,0.7479674796747967,3,14,29744
1,5.72,5.127715477725604,0.7447995941146626,3,14,29744
1,3.5,5.219599022876339,0.7535496957403651,3,14,29744
1,7.88,5.180022631599656,0.732994923857868,3,14,29744
1,9.0,5.139599673307678,0.7323872275722251,3,14,29744
0,3.85,5.11053612629258,0.7687213448802853,3,14,29744
1,5.08,5.128481477012965,0.7491075981642019,3,14,29744
1,4.87,5.10936507096823,0.7462915601023018,3,14,29744
1,5.61,5.146445582999804,0.754305977710233,3,14,29744
1,4.98,5.048114635228296,0.7203432609793033,3,14,29744
0,3.58,5.077771977309504,0.7424629535002555,3,14,29744
0,5.37,5.096347599559941,0.7428861788617886,3,14,29744
