acc,rt,rt_pred,acc_pred,condition,country,id
1,11.48,12.75318659890104,0.7228915662650602,3,3,4930
1,19.35,12.696853869965517,0.748688352570829,3,3,4930
0,7.69,12.715937251400744,0.7304667016255899,3,3,4930
1,12.38,12.53671710691583,0.7320774463631606,3,3,4930
0,14.42,12.553023737194277,0.747907949790795,3,3,4930
1,12.88,12.583706548556584,0.7341373885684321,3,3,4930
1,17.61,12.696504791936892,0.7304075235109718,3,3,4930
0,14.93,12.697426637833546,0.7434279705573081,3,3,4930
1,22.73,12.608542635897404,0.7489473684210526,3,3,4930
1,8.26,12.702088773982826,0.7429319371727748,3,3,4930
1,13.22,12.560024862076073,0.7313120752744381,3,3,4930
1,9.56,12.63827902906826,0.7299843014128728,3,3,4930
1,7.92,12.55437805477246,0.7133858267716535,3,3,4930
0,12.85,12.674139961903874,0.7288046340179042,3,3,4930
1,12.55,12.729018198912796,0.7185534591194969,3,3,4930
1,14.56,12.69966438973309,0.735186156266387,3,3,4930
1,8.75,12.650256598603137,0.7420531526836894,3,3,4930
0,11.57,12.765302251445203,0.7358786610878661,3,3,4930
1,22.97,12.636373672284213,0.7255717255717256,3,3,4930
