acc,rt,rt_pred,acc_pred,condition,country,id
1,6.61,6.813031225100677,0.6943435391800726,3,9,19024
0,3.99,6.867437567680388,0.6529351184346035,3,9,19024
1,7.89,6.828846338134374,0.6652828230409964,3,9,19024
0,5.8,6.791563508652785,0.652871184687015,3,9,19024
1,8.4,6.922872951401906,0.65650826446281,3,9,19024
1,7.1,6.825602881727187,0.6673532440782698,3,9,19024
1,9.3,6.934994574313636,0.6521739130434783,3,9,19024
1,10.3,6.802640747881423,0.6635706914344686,3,9,19024
1,4.64,6.781408201953925,0.6495059802392096,3,9,19024
0,10.09,6.936432156616551,0.6623443983402489,3,9,19024
0,6.59,6.953581371571686,0.6687370600414079,3,9,19024
0,4.35,6.852020469939095,0.6627127385250129,3,9,19024
1,5.62,6.894709601460112,0.6510791366906474,3,9,19024
1,5.19,6.819390179707396,0.6651162790697674,3,9,19024
1,7.51,6.841702141675422,0.6702842377260982,3,9,19024
1,12.37,6.784548114330679,0.6609642301710731,3,9,19024
0,7.43,6.849653626473761,0.6671826625386997,3,9,19024
1,4.34,6.834639461313219,0.6583850931677019,3,9,19024
1,10.15,6.823362501280457,0.6704486848891181,3,9,19024
