acc,rt,rt_pred,acc_pred,condition,country,id
1,6.19,6.935004847009985,0.4596651445966514,3,1,347
0,6.67,7.027656203371035,0.45058286872782566,3,1,347
0,4.26,6.964040262669213,0.45546558704453444,3,1,347
1,6.7,7.0743014707636425,0.45714285714285713,3,1,347
0,10.23,6.947086281751963,0.44157814871016693,3,1,347
1,14.49,6.9326347922358345,0.4298023314749113,3,1,347
0,4.26,6.949448388780744,0.4530612244897959,3,1,347
0,8.81,6.92449852031589,0.45190839694656487,3,1,347
1,4.35,6.846573060888284,0.45737621235324144,3,1,347
1,6.76,6.940562783859981,0.45422177009155645,3,1,347
0,5.51,6.9831529738828815,0.430244399185336,3,1,347
1,6.86,6.946446061139857,0.4363543788187373,3,1,347
1,4.0,6.958826079976844,0.4539908490086426,3,1,347
0,11.95,7.022579208254797,0.44818785094435937,3,1,347
0,9.43,6.995734398423601,0.4497971602434077,3,1,347
0,5.26,6.96326422878079,0.4665314401622718,3,1,347
0,9.06,6.9138120635764055,0.4649033570701933,3,1,347
1,5.72,6.971040311207093,0.46463104325699744,3,1,347
