acc,rt,rt_pred,acc_pred,condition,country,id
1,21.65,11.22517693707288,0.9293394777265745,3,14,29284
1,7.26,11.349237139127776,0.9277293695540748,3,14,29284
1,15.09,11.096561614213028,0.9342507645259939,3,14,29284
1,12.53,11.178068813461262,0.9378211716341213,3,14,29284
1,9.07,11.359023617468583,0.932578486875965,3,14,29284
1,14.8,11.185820747574814,0.929267042542286,3,14,29284
1,9.78,11.202389426401599,0.9368258859784283,3,14,29284
1,9.69,11.211657740224785,0.9367283950617284,3,14,29284
1,9.17,11.24244382320881,0.9361267245784364,3,14,29284
1,6.73,11.27764783231117,0.937178166838311,3,14,29284
1,12.09,11.213911803335103,0.9332991277578245,3,14,29284
1,13.6,11.401772210883069,0.9257172131147541,3,14,29284
1,7.57,11.338758605989147,0.9365079365079365,3,14,29284
1,15.32,11.21265405915172,0.93900563813429,3,14,29284
1,7.34,11.167588303265346,0.9408740359897172,3,14,29284
0,7.38,11.331522701098647,0.9397217928902627,3,14,29284
1,13.99,11.483430008899804,0.9410558687852384,3,14,29284
1,18.53,11.361103614243003,0.9338461538461539,3,14,29284
1,13.73,11.275636792272278,0.9316897791474062,3,14,29284
