acc,rt,rt_pred,acc_pred,condition,country,id
0,3.3,2.522182417262167,0.4048582995951417,3,10,21380
0,1.24,2.4764975000527594,0.4304568527918782,3,10,21380
0,2.1,2.5400425758208867,0.42849898580121704,3,10,21380
0,1.54,2.5306434076638866,0.4331983805668016,3,10,21380
0,5.1,2.4959856589549374,0.4067370537958773,3,10,21380
0,4.6,2.5449741376689086,0.4230769230769231,3,10,21380
0,1.1,2.5521920379215066,0.44309559939301973,3,10,21380
0,1.05,2.5478953679426466,0.42653061224489797,3,10,21380
0,1.6,2.4899196728103674,0.44287158746208294,3,10,21380
0,2.14,2.5162816040460037,0.42684157416750756,3,10,21380
1,2.97,2.526522867171701,0.4260474507824331,3,10,21380
1,4.6,2.5842388662782843,0.42748863062152603,3,10,21380
1,5.7,2.5230432860503353,0.423582995951417,3,10,21380
1,2.36,2.5050587766329584,0.4439370877727042,3,10,21380
1,1.63,2.536136290507827,0.41982802225594334,3,10,21380
1,1.45,2.497079667585282,0.4256722475900558,3,10,21380
1,2.3,2.5460752091139405,0.4402228976697062,3,10,21380
