acc,rt,rt_pred,acc_pred,condition,country,id
1,9.61,8.39989544426774,0.5396995708154506,3,9,18589
1,5.72,8.485190167501301,0.5438034188034188,3,9,18589
0,8.38,8.31549344286016,0.5423819742489271,3,9,18589
0,10.52,8.475805331263148,0.5133976420150054,3,9,18589
0,12.4,8.36839905897359,0.5364555614688664,3,9,18589
1,5.0,8.422255018738356,0.5237324703344121,3,9,18589
0,9.26,8.468257717119148,0.549009105516872,3,9,18589
0,10.51,8.317781355940689,0.546875,3,9,18589
0,8.18,8.377713477243974,0.5354077253218884,3,9,18589
1,9.05,8.507968538604787,0.5310492505353319,3,9,18589
0,7.34,8.29188090831037,0.5421363392377885,3,9,18589
1,13.75,8.472750583212362,0.5250403877221325,3,9,18589
1,8.1,8.497395822494143,0.531183932346723,3,9,18589
1,9.52,8.363651972667542,0.533476164970541,3,9,18589
1,9.15,8.396268443453094,0.5196765498652292,3,9,18589
1,8.5,8.44335984880777,0.5411069317571199,3,9,18589
0,6.75,8.45900017927085,0.5281803542673108,3,9,18589
