acc,rt,rt_pred,acc_pred,condition,country,id
0,10.62,8.116956398174393,0.5237849017580145,3,1,1480
0,10.71,8.182398183575744,0.5025693730729702,3,1,1480
1,3.65,8.21424401993124,0.5030895983522142,3,1,1480
1,5.68,8.206087994180812,0.5294117647058824,3,1,1480
1,6.78,8.238782742644254,0.5211776859504132,3,1,1480
0,7.36,8.235701902458961,0.515681233933162,3,1,1480
1,7.03,8.128556208982188,0.4997421351211965,3,1,1480
0,11.28,8.092515394337422,0.5080020650490449,3,1,1480
1,6.9,8.180452697043291,0.5176651305683564,3,1,1480
0,6.77,8.082248956402207,0.5067079463364293,3,1,1480
0,6.1,8.170314619484525,0.5119047619047619,3,1,1480
0,10.09,8.110264271941768,0.5265600825167612,3,1,1480
1,6.3,8.10286417119431,0.4964139344262295,3,1,1480
1,9.43,7.972233076749737,0.5243714725500257,3,1,1480
1,18.18,8.17555538069613,0.5012866700977869,3,1,1480
