acc,rt,rt_pred,acc_pred,condition,country,id
1,7.8,5.8668594052528915,0.8457583547557841,3,15,30246
1,3.75,5.872428933736438,0.8396907216494846,3,15,30246
1,5.17,5.825809442953838,0.8265097236438076,3,15,30246
1,4.85,5.87847426832787,0.8401448525607863,3,15,30246
1,5.95,5.936441170637163,0.8518518518518519,3,15,30246
1,6.88,5.951088549071549,0.8610537190082644,3,15,30246
1,6.4,5.971640940110882,0.858829568788501,3,15,30246
1,10.88,5.926369940794188,0.8406395048994327,3,15,30246
1,4.73,5.879167177131572,0.8472931562819204,3,15,30246
0,8.99,5.887696863155331,0.852760736196319,3,15,30246
1,7.24,5.933587995422409,0.8465499485066942,3,15,30246
1,3.31,5.874553067727193,0.8466289243437982,3,15,30246
1,5.37,5.874245084677542,0.8474312402698495,3,15,30246
1,6.27,5.866692438086524,0.8396711202466598,3,15,30246
1,4.25,5.927748906608803,0.8432181536874678,3,15,30246
1,5.96,6.005425038481566,0.8354689902614044,3,15,30246
0,7.38,5.920621797430506,0.8438948995363215,3,15,30246
0,4.22,5.909285720931865,0.8470648815653965,3,15,30246
