acc,rt,rt_pred,acc_pred,condition,country,id
1,4.17,5.813272962396849,0.6267087276550999,3,6,11894
1,5.74,5.900691464282893,0.6337362059905413,3,6,11894
1,5.39,5.80210835668896,0.647887323943662,3,6,11894
0,2.93,5.868364102644564,0.653125,3,6,11894
1,7.21,5.730085004795054,0.6216075156576201,3,6,11894
0,5.83,5.760246165329791,0.6602195504443282,3,6,11894
0,8.11,5.910516275136542,0.6305031446540881,3,6,11894
1,5.74,5.73474487546385,0.6375455018200729,3,6,11894
1,2.63,5.721629305132576,0.6195995785036881,3,6,11894
0,6.03,5.9258173868849084,0.6315234580917237,3,6,11894
0,11.31,5.8270047023687885,0.6452293094359515,3,6,11894
1,7.19,5.755257645188169,0.6199575371549894,3,6,11894
1,5.63,5.85161148771865,0.6492693110647182,3,6,11894
1,6.76,5.7067133470858415,0.6330708661417322,3,6,11894
1,6.56,5.822392126280147,0.626904887020494,3,6,11894
1,10.24,5.85249487691718,0.6611053180396246,3,6,11894
1,3.96,5.829229142151125,0.6394557823129252,3,6,11894
0,5.35,5.771444529903077,0.6373110995310057,3,6,11894
0,7.4,5.73610380200684,0.6478283621140764,3,6,11894
