acc,rt,rt_pred,acc_pred,condition,country,id
1,13.85,13.330136408761186,0.7636363636363637,3,14,28118
1,18.23,13.12958064439866,0.7952380952380952,3,14,28118
1,12.37,13.20955874019745,0.7693208430913349,3,14,28118
1,19.34,13.32063834087014,0.7833530106257379,3,14,28118
0,16.23,13.721748514833532,0.7747641509433962,3,14,28118
1,16.08,13.124720795472255,0.7860492379835874,3,14,28118
1,10.47,13.411392784286972,0.7739440809042237,3,14,28118
1,4.83,13.312319282244044,0.7937608318890814,3,14,28118
1,23.0,13.667866658592077,0.7738306690349319,3,14,28118
0,25.65,13.306695755358303,0.7956419316843345,3,14,28118
1,8.65,13.29454511632706,0.7823772915434654,3,14,28118
1,11.58,13.324106060584269,0.7700879765395895,3,14,28118
1,24.58,13.459053640702164,0.7821195973949082,3,14,28118
0,11.56,13.266575410356863,0.7980209545983702,3,14,28118
1,23.3,13.3313919710272,0.7698224852071006,3,14,28118
1,16.83,13.450318946661262,0.7790834312573442,3,14,28118
0,22.52,13.35362808033194,0.7712305025996534,3,14,28118
