acc,rt,rt_pred,acc_pred,condition,country,id
1,1.53,1.9720832200471095,0.5268979386626446,3,7,13971
1,4.29,1.9873932964833925,0.517570281124498,3,7,13971
0,3.1,2.0271731646685267,0.5253641386238072,3,7,13971
1,1.51,2.036722612124611,0.5268439538384345,3,7,13971
1,2.29,1.9611347989265173,0.5173279758915118,3,7,13971
1,1.18,1.9797603568277307,0.5263157894736842,3,7,13971
1,1.4,1.9846634442924171,0.5095573440643864,3,7,13971
0,1.08,2.016209184580418,0.5251256281407035,3,7,13971
0,2.82,1.9319771981638336,0.4997486173956762,3,7,13971
1,1.28,2.017389598022568,0.5233082706766917,3,7,13971
0,0.9,1.998951581295315,0.5373808329152032,3,7,13971
0,1.7,1.9657621679235915,0.538964303670186,3,7,13971
0,2.3,2.0196752004449228,0.5321608040201005,3,7,13971
1,1.25,2.019352367654824,0.5299446401610468,3,7,13971
0,4.56,1.9618159761916636,0.526579739217653,3,7,13971
