acc,rt,rt_pred,acc_pred,condition,country,id
1,5.82,8.171073043498444,0.6784140969162996,3,5,9205
0,3.9,8.25884723164573,0.6859045504994451,3,5,9205
1,8.19,8.161201842752806,0.6789851075565362,3,5,9205
1,11.77,8.275421090763444,0.674678591391839,3,5,9205
0,8.84,8.075393128142375,0.6768726079825041,3,5,9205
1,10.66,8.093075732566986,0.6655462184873949,3,5,9205
1,7.16,8.256385912144575,0.6740576496674058,3,5,9205
1,8.49,8.157555015089141,0.6815673289183223,3,5,9205
0,10.43,8.23734430416463,0.6888150609080842,3,5,9205
1,14.04,8.117681725823267,0.6773835920177383,3,5,9205
0,4.81,8.181573788917479,0.6770083102493075,3,5,9205
0,11.72,8.135969153087713,0.6819672131147541,3,5,9205
1,9.57,8.12936509305695,0.6611203549639489,3,5,9205
1,6.19,8.249339472971434,0.664440734557596,3,5,9205
1,12.77,8.212623244746887,0.6725958866036688,3,5,9205
0,10.87,8.143830000344463,0.6743421052631579,3,5,9205
1,10.88,8.184151371814565,0.6798029556650246,3,5,9205
1,8.03,8.224376569931916,0.6721763085399449,3,5,9205
