acc,rt,rt_pred,acc_pred,condition,country,id
1,1.87,2.6211066047458376,0.571948051948052,3,4,6857
1,1.67,2.6649624760547965,0.6023206751054853,3,4,6857
1,2.14,2.673279540647651,0.5862970711297071,3,4,6857
1,1.27,2.6839850507374257,0.5788100208768268,3,4,6857
1,3.92,2.670977987228823,0.5949367088607594,3,4,6857
1,2.24,2.6809025044227885,0.5896896370331405,3,4,6857
1,4.02,2.693310794796583,0.5848167539267015,3,4,6857
0,3.33,2.6766552509994432,0.5727650727650727,3,4,6857
0,3.47,2.636898981288275,0.5905511811023622,3,4,6857
1,2.43,2.651492269670267,0.5921120913336793,3,4,6857
1,2.41,2.6319591954463974,0.6047120418848168,3,4,6857
0,2.51,2.6258753854900196,0.583729529846804,3,4,6857
0,3.24,2.6397183418286536,0.5840801265155509,3,4,6857
0,2.64,2.6121231215419978,0.5758530183727034,3,4,6857
0,2.25,2.6551180168131427,0.6058091286307054,3,4,6857
0,3.35,2.660137063854429,0.6124476987447699,3,4,6857
0,3.0,2.641598604807445,0.5831120552310144,3,4,6857
1,2.82,2.6449968596939093,0.603125,3,4,6857
