acc,rt,rt_pred,acc_pred,condition,country,id
1,3.14,5.122314219506535,0.7806016597510373,3,2,2943
1,5.97,5.133630805303229,0.7561229807191245,3,2,2943
1,3.35,5.171971918998779,0.787012987012987,3,2,2943
1,8.53,5.1517509371028085,0.7861241523213354,3,2,2943
1,9.05,5.182600750320264,0.7782404997397189,3,2,2943
1,5.98,5.14069570289076,0.7976066597294484,3,2,2943
1,3.0,5.130207940341001,0.7802597402597402,3,2,2943
1,6.05,5.155666420777645,0.7830825116761806,3,2,2943
1,5.52,5.1986828608490505,0.7900466562986003,3,2,2943
0,4.66,5.163404778978961,0.7939171473518616,3,2,2943
1,2.98,5.121607494084285,0.803030303030303,3,2,2943
0,6.48,5.158368655765091,0.791363163371488,3,2,2943
1,4.22,5.181472893352775,0.7768508863399375,3,2,2943
1,8.19,5.163130204469382,0.7988565488565489,3,2,2943
1,7.82,5.152457708668777,0.7799791449426486,3,2,2943
0,5.35,5.1737884484866115,0.7943632567849687,3,2,2943
1,4.64,5.190905257435371,0.7571127502634352,3,2,2943
1,6.03,5.103664982609472,0.8068241469816273,3,2,2943
0,4.01,5.188343296668943,0.7876427829698858,3,2,2943
