acc,rt,rt_pred,acc_pred,condition,country,id
0,6.49,5.666859042165444,0.7823834196891192,3,12,24975
1,5.28,5.681817477674461,0.776464542651593,3,12,24975
1,3.76,5.651484651797503,0.7865633074935401,3,12,24975
1,10.56,5.682122214620017,0.7950693374422187,3,12,24975
0,4.13,5.572629151989212,0.7848297213622291,3,12,24975
1,3.09,5.560232298306737,0.797514241325738,3,12,24975
1,6.93,5.7118638876643715,0.766735324407827,3,12,24975
1,6.64,5.764941028321465,0.7802991232594121,3,12,24975
1,5.24,5.700046833403402,0.785234899328859,3,12,24975
1,7.08,5.685044865545826,0.782608695652174,3,12,24975
0,4.94,5.630325571471612,0.7888774459320288,3,12,24975
1,4.85,5.6078497173406365,0.8081695966907962,3,12,24975
1,4.64,5.735232594762907,0.7787564766839378,3,12,24975
1,5.18,5.701380164730885,0.7758974358974359,3,12,24975
1,4.2,5.745376435647859,0.7866735537190083,3,12,24975
1,6.49,5.593771160817189,0.7875193398659103,3,12,24975
1,5.82,5.626083473139532,0.7827211588204863,3,12,24975
0,10.31,5.719901865783938,0.8076525336091003,3,12,24975
