acc,rt,rt_pred,acc_pred,condition,country,id
1,16.72,16.234303763940652,0.8573806881243063,3,3,4573
1,17.64,16.0038180126893,0.8342633928571429,3,3,4573
1,22.2,15.983152375999325,0.8454241071428571,3,3,4573
1,14.27,16.016097468818685,0.8286346047540077,3,3,4573
1,14.73,16.153025898648107,0.8514851485148515,3,3,4573
1,12.4,16.241708719556833,0.8420467185761957,3,3,4573
1,13.26,16.172276738514153,0.8334246575342465,3,3,4573
1,7.46,16.011126537913313,0.8368131868131868,3,3,4573
1,22.53,15.66411517248949,0.8389074693422519,3,3,4573
1,19.14,16.394383949155277,0.863964464186563,3,3,4573
0,29.98,16.032367026582346,0.8393839383938394,3,3,4573
1,16.59,15.93074348014087,0.8324115044247787,3,3,4573
1,12.91,15.935376160974982,0.844206974128234,3,3,4573
1,23.52,15.935662979064551,0.8452706396938218,3,3,4573
0,17.11,15.791534071896422,0.8454396504642272,3,3,4573
0,27.46,16.155412091910275,0.8582589285714286,3,3,4573
1,13.48,16.114307448063887,0.8331491712707182,3,3,4573
