acc,rt,rt_pred,acc_pred,condition,country,id
1,12.43,8.528944879748696,0.5183438155136268,3,9,17680
1,6.36,8.545347445119784,0.5181102362204725,3,9,17680
1,7.35,8.550014586484437,0.5475941422594143,3,9,17680
1,7.48,8.51644207919822,0.5305584826132771,3,9,17680
0,10.68,8.494711135299815,0.535470310036784,3,9,17680
1,11.61,8.548368747223817,0.5327739905610908,3,9,17680
1,6.01,8.600016239670449,0.5352480417754569,3,9,17680
1,8.39,8.565886643447651,0.5290084388185654,3,9,17680
1,10.15,8.450606980016452,0.5278947368421053,3,9,17680
0,7.14,8.534134509399564,0.5356768100734522,3,9,17680
0,11.18,8.553891123928707,0.5352038115404976,3,9,17680
0,8.04,8.558520786105422,0.5266772319070259,3,9,17680
1,7.68,8.490548639655769,0.5232618923157345,3,9,17680
0,8.68,8.498437608618893,0.5436842105263158,3,9,17680
0,9.04,8.487049512424102,0.5262043409211223,3,9,17680
0,11.49,8.495803796584239,0.5385018334206391,3,9,17680
