acc,rt,rt_pred,acc_pred,condition,country,id
1,2.22,2.8877643255002425,0.6306990881458967,3,15,31559
1,2.22,2.9469653141420227,0.6307222787385555,3,15,31559
1,2.75,2.899436119091535,0.6255040322580645,3,15,31559
0,1.46,2.865632916537025,0.6258261311642095,3,15,31559
1,2.57,2.897936909491672,0.6314459049544995,3,15,31559
0,2.26,2.896444669985522,0.6262626262626263,3,15,31559
1,3.6,2.949724793790821,0.6341586659929257,3,15,31559
0,4.48,2.9398127192042063,0.6413758219524532,3,15,31559
1,2.94,2.9176752219275968,0.6133603238866396,3,15,31559
1,6.28,2.9623032028090037,0.6216489630753668,3,15,31559
1,6.36,2.9224698935308635,0.6511627906976745,3,15,31559
0,1.27,2.874221374695247,0.6136708860759493,3,15,31559
1,2.2,2.9027530026538435,0.6453077699293642,3,15,31559
0,2.0,2.943262697068779,0.6115618661257607,3,15,31559
1,2.66,2.904405285240557,0.6323232323232323,3,15,31559
0,1.14,2.9064896260095363,0.6304347826086957,3,15,31559
1,4.54,2.8890194396478424,0.6226605968639353,3,15,31559
1,4.5,2.9475179182775673,0.6289752650176679,3,15,31559
0,1.5,2.917220575462682,0.6280949974734714,3,15,31559
