acc,rt,rt_pred,acc_pred,condition,country,id
1,10.96,9.226099851284246,0.665260938323669,3,6,11227
0,5.16,9.406581782492477,0.6538663861125723,3,6,11227
1,19.9,9.197973864831091,0.6781183932346723,3,6,11227
1,3.81,9.080085510056724,0.6350132625994694,3,6,11227
1,6.05,9.218870888100279,0.6480505795574288,3,6,11227
0,10.97,9.155279632045396,0.6425554382259767,3,6,11227
1,10.92,9.17026942680736,0.665079365079365,3,6,11227
1,9.66,9.254773603666946,0.6594508975712777,3,6,11227
1,9.01,9.419629188503821,0.6551724137931034,3,6,11227
1,5.07,9.20396071108124,0.6540284360189573,3,6,11227
0,13.19,9.154528430441854,0.6586921850079744,3,6,11227
1,6.48,9.180597029011121,0.6629746835443038,3,6,11227
1,10.44,9.407745456581864,0.6701846965699209,3,6,11227
0,7.49,9.084555394917675,0.662090813093981,3,6,11227
0,12.38,9.401221473251502,0.6570226196738559,3,6,11227
1,9.81,9.207777783259845,0.6622899159663865,3,6,11227
1,15.73,9.026799758153764,0.6507430997876857,3,6,11227
1,12.32,9.24047656321722,0.6570680628272252,3,6,11227
0,9.29,9.174285374890403,0.6685985247629084,3,6,11227
0,8.69,8.985995808720611,0.6698162729658793,3,6,11227
