acc,rt,rt_pred,acc_pred,condition,country,id
1,8.05,6.868446939965458,0.6023121387283237,3,3,4459
0,10.09,6.809174366001775,0.5998831775700935,3,3,4459
1,9.68,6.990642447107042,0.5958066394874781,3,3,4459
1,7.16,6.890161610298978,0.6024590163934426,3,3,4459
1,8.9,6.871678002437761,0.5987149532710281,3,3,4459
1,6.8,7.000988130986351,0.5914489311163895,3,3,4459
1,3.79,6.908245417170179,0.6024518388791593,3,3,4459
1,8.43,6.851519478485535,0.5917513448894202,3,3,4459
1,7.75,6.827234595022041,0.5977421271538919,3,3,4459
0,10.0,6.850463718764622,0.603358425014476,3,3,4459
1,7.34,6.864642785313295,0.5986038394415357,3,3,4459
0,8.6,6.881631541940556,0.5887573964497042,3,3,4459
0,7.74,6.7834822073864,0.5732292917166867,3,3,4459
0,9.23,6.883448911272796,0.5885815185403178,3,3,4459
1,8.43,6.812872350210244,0.6180637544273908,3,3,4459
0,5.78,6.875775372851747,0.6071638285378743,3,3,4459
0,8.26,6.8168658792365475,0.5973949082297217,3,3,4459
