acc,rt,rt_pred,acc_pred,condition,country,id
1,5.75,8.588292980355927,0.7441006816990037,3,15,31704
0,10.11,8.39554178771478,0.7554744525547445,3,15,31704
1,8.15,8.481090230068183,0.7634069400630915,3,15,31704
1,10.92,8.473423767884215,0.7327405857740585,3,15,31704
1,11.99,8.540748631570192,0.7620041753653445,3,15,31704
1,8.76,8.52349108222146,0.7625523012552301,3,15,31704
1,8.24,8.494143468883092,0.7650760356581018,3,15,31704
1,7.19,8.523313634493173,0.7557773109243697,3,15,31704
1,5.81,8.526627714559732,0.7497376705141658,3,15,31704
1,6.13,8.521625862806786,0.7527443805541035,3,15,31704
1,6.85,8.499631083542829,0.7697160883280757,3,15,31704
1,8.7,8.55743932238201,0.7518518518518519,3,15,31704
0,13.42,8.578534174859126,0.7483028720626632,3,15,31704
1,8.02,8.622867801898622,0.7631578947368421,3,15,31704
0,13.7,8.522889000614073,0.7530026109660575,3,15,31704
0,9.64,8.571960358014733,0.7459402828706129,3,15,31704
