acc,rt,rt_pred,acc_pred,condition,country,id
0,0.6,0.676205227798765,0.4785,3,2,2282
0,0.81,0.6747031715862886,0.498,3,2,2282
0,0.81,0.6763781487191702,0.494,3,2,2282
0,0.48,0.6672280269274106,0.4925,3,2,2282
0,0.87,0.6740911336251559,0.51,3,2,2282
0,0.62,0.6676152248785994,0.49974987493746875,3,2,2282
1,1.11,0.6745720043362642,0.5065,3,2,2282
0,0.5,0.6744734123475155,0.49,3,2,2282
1,0.88,0.6701358702116786,0.4805,3,2,2282
1,0.59,0.671250492179481,0.4935,3,2,2282
1,0.52,0.6693248060440258,0.489,3,2,2282
1,0.76,0.6775602586442894,0.521,3,2,2282
1,0.62,0.6703203600012831,0.5022511255627814,3,2,2282
1,0.47,0.6810031652402074,0.495,3,2,2282
0,0.66,0.6663275840613794,0.486,3,2,2282
1,0.38,0.6694921960577122,0.4815,3,2,2282
1,0.48,0.6778950748510376,0.477,3,2,2282
0,0.6,0.6743406727727004,0.5,3,2,2282
