acc,rt,rt_pred,acc_pred,condition,country,id
1,5.36,5.994386134235869,0.8625140291806959,3,12,24704
1,9.2,5.985820390630036,0.8533034714445689,3,12,24704
1,9.36,5.9358611003092125,0.8394241417497231,3,12,24704
1,6.33,6.0467694102960685,0.8790593505039194,3,12,24704
1,8.54,5.8814744072766905,0.8545454545454545,3,12,24704
1,6.36,5.8626828176532815,0.8489409141583054,3,12,24704
1,7.57,5.97009905067065,0.8600550964187328,3,12,24704
1,4.36,5.999205372551363,0.8761851645287229,3,12,24704
1,5.8,5.803068097120814,0.8584371460928653,3,12,24704
1,2.96,5.980165323563921,0.8713091922005571,3,12,24704
1,3.57,5.9475449085695535,0.8601909039865244,3,12,24704
1,9.11,5.958033915047164,0.852513966480447,3,12,24704
0,6.7,6.022186938758234,0.8671831765356945,3,12,24704
0,8.45,5.994027280417074,0.8596294216732173,3,12,24704
1,7.5,5.923278943270621,0.8570627802690582,3,12,24704
1,5.28,6.012011176320411,0.8529741863075196,3,12,24704
0,5.78,5.8916263835374885,0.8588957055214724,3,12,24704
1,6.96,5.972380844661104,0.8603104212860311,3,12,24704
1,6.8,5.935001293661451,0.8684794672586016,3,12,24704
