acc,rt,rt_pred,acc_pred,condition,country,id
1,6.03,9.47870247949439,0.7265372168284789,3,9,18911
1,8.71,9.518784065088845,0.7358490566037735,3,9,18911
0,6.63,9.469977006893068,0.7409214092140921,3,9,18911
1,12.97,9.390866094311743,0.7387096774193549,3,9,18911
0,12.4,9.459910772126321,0.7447154471544716,3,9,18911
1,16.63,9.344757298690526,0.7273706896551724,3,9,18911
1,5.79,9.367395481055075,0.7263843648208469,3,9,18911
1,7.91,9.460661099562499,0.7440860215053764,3,9,18911
1,5.15,9.384295133044358,0.732508073196986,3,9,18911
1,12.16,9.323504389017902,0.7268344938403857,3,9,18911
0,12.66,9.397569640693938,0.7276139410187668,3,9,18911
1,9.75,9.429778659305294,0.7227346717308736,3,9,18911
1,9.07,9.417000352680825,0.7486457204767064,3,9,18911
1,11.32,9.349090121094322,0.745288099084545,3,9,18911
0,10.36,9.584352818213109,0.7102303160149973,3,9,18911
1,13.16,9.495841989533238,0.7214514407684098,3,9,18911
0,15.63,9.37812723625843,0.7353099730458221,3,9,18911
1,8.71,9.505161649810884,0.7280042918454935,3,9,18911
