acc,rt,rt_pred,acc_pred,condition,country,id
0,11.37,8.703553575904932,0.5287789133942981,3,16,33422
1,6.02,8.736387250143446,0.5442970822281167,3,16,33422
1,12.7,8.726603784690681,0.5366506153023007,3,16,33422
0,5.59,8.648139738267135,0.5247368421052632,3,16,33422
1,9.43,8.703507609525186,0.527437400106553,3,16,33422
0,5.48,8.601913365684924,0.5430851063829787,3,16,33422
0,10.5,8.718809101743846,0.49499736703528174,3,16,33422
1,8.42,8.707583012932108,0.5114789108382275,3,16,33422
0,9.64,8.664021225865776,0.5085106382978724,3,16,33422
0,14.16,8.680991429239022,0.5305466237942122,3,16,33422
0,9.3,8.643317137705115,0.5106382978723404,3,16,33422
1,10.18,8.665151304538785,0.5067240451855837,3,16,33422
1,7.0,8.582320620429003,0.5130666666666667,3,16,33422
0,5.33,8.677244863234574,0.5130249867091973,3,16,33422
1,5.44,8.72036737434686,0.5242925787506674,3,16,33422
1,12.31,8.660106205916216,0.5215540180947312,3,16,33422
1,12.58,8.65899400816792,0.5256478053939715,3,16,33422
0,11.82,8.7287906470689,0.5353159851301115,3,16,33422
1,14.8,8.734134211054963,0.5391165513571048,3,16,33422
