acc,rt,rt_pred,acc_pred,condition,country,id
0,22.44,12.483947527473282,0.5947229551451187,3,16,32403
0,13.15,12.279555026578594,0.6187202538339502,3,16,32403
0,7.4,12.364874053826627,0.6251314405888538,3,16,32403
1,13.6,12.392907682388064,0.614406779661017,3,16,32403
0,12.7,12.437151569868085,0.6146547179757512,3,16,32403
1,15.28,12.363988881151561,0.6150185087255421,3,16,32403
1,9.83,12.588112464404722,0.6202200104766894,3,16,32403
0,10.78,12.424994252320385,0.6220682302771855,3,16,32403
1,23.17,12.60818854308716,0.6001053740779768,3,16,32403
1,11.13,12.32661920298599,0.6236897274633124,3,16,32403
0,15.7,12.329149338411527,0.5990541250656858,3,16,32403
0,13.53,12.47574117617436,0.6168763102725366,3,16,32403
1,10.57,12.381391140915214,0.6121912769311614,3,16,32403
1,17.6,12.471713254083134,0.612415232133542,3,16,32403
1,12.37,12.544237179920499,0.6219768664563617,3,16,32403
1,7.5,12.415160580624923,0.6102320675105485,3,16,32403
1,7.7,12.611778071546121,0.6234986945169713,3,16,32403
1,17.3,12.571570822428562,0.6123093108890058,3,16,32403
