acc,rt,rt_pred,acc_pred,condition,country,id
0,0.29,0.5685744941180865,0.4977488744372186,3,5,10239
0,0.96,0.5610468295242659,0.493,3,5,10239
0,0.53,0.5692240704077639,0.493,3,5,10239
0,0.79,0.5648997778499006,0.4975,3,5,10239
0,0.33,0.5648751458745976,0.5135,3,5,10239
0,0.32,0.5721736979745897,0.4945,3,5,10239
0,0.75,0.5782302959489535,0.4912456228114057,3,5,10239
0,0.48,0.5670240602961945,0.495,3,5,10239
1,1.26,0.5675017980155447,0.491,3,5,10239
1,1.21,0.5629902835431652,0.492,3,5,10239
1,0.31,0.5876631165982004,0.496,3,5,10239
1,0.76,0.5733301838750169,0.4955,3,5,10239
1,0.2,0.5624591406692478,0.5055,3,5,10239
1,0.4,0.5643179606494142,0.5067533766883442,3,5,10239
1,0.25,0.5692755441694651,0.5007503751875938,3,5,10239
1,0.35,0.5702560460751095,0.505,3,5,10239
