acc,rt,rt_pred,acc_pred,condition,country,id
1,0.85,2.0899155815377903,1.0,3,14,29511
1,0.94,2.10003742648484,1.0,3,14,29511
1,0.76,2.0952773227306,1.0,3,14,29511
0,0.76,2.0971454283683424,1.0,3,14,29511
1,1.0,2.0937097775405547,1.0,3,14,29511
1,0.84,2.0971923139158855,1.0,3,14,29511
0,0.72,2.0986982843361193,1.0,3,14,29511
1,0.92,2.0934983426247893,1.0,3,14,29511
0,0.82,2.085808363292166,1.0,3,14,29511
1,0.68,2.0948481698407755,1.0,3,14,29511
0,0.81,2.094774254992184,1.0,3,14,29511
0,0.84,2.091747894657288,1.0,3,14,29511
0,0.76,2.101221298069131,1.0,3,14,29511
0,0.6,2.107194988004261,1.0,3,14,29511
1,0.67,2.093562106485369,1.0,3,14,29511
0,0.72,2.089647744638683,1.0,3,14,29511
