acc,rt,rt_pred,acc_pred,condition,country,id
0,16.32,8.88005658324656,0.6629333333333334,3,13,27059
0,9.06,8.940820255686546,0.6583421891604676,3,13,27059
1,8.38,8.834490123283611,0.6365087812666312,3,13,27059
1,3.15,8.776871327723715,0.652614727854856,3,13,27059
1,10.91,9.048409342575917,0.6614890198178897,3,13,27059
1,6.15,8.887215155128326,0.6627534685165422,3,13,27059
1,13.22,9.102568283730637,0.6475984889368591,3,13,27059
0,5.48,8.896355107282542,0.6616862326574173,3,13,27059
1,8.63,9.088563429810563,0.6576862123613312,3,13,27059
1,19.81,9.079120575601094,0.6596998928188639,3,13,27059
0,6.01,8.844289062369384,0.6335470085470085,3,13,27059
1,6.13,8.885437972926415,0.6511503477795613,3,13,27059
1,7.79,8.980475632950958,0.6566296883254094,3,13,27059
0,10.61,8.886968046901421,0.6399787910922587,3,13,27059
1,7.82,8.858163465281395,0.634185303514377,3,13,27059
0,13.94,8.895650709177582,0.6628971459343026,3,13,27059
1,12.23,8.776665318863715,0.6401069518716578,3,13,27059
