acc,rt,rt_pred,acc_pred,condition,country,id
0,10.78,10.138459581751377,0.7000527148128625,3,11,23390
0,8.41,10.230711362189428,0.700374531835206,3,11,23390
1,15.95,10.2253799719216,0.6769558275678552,3,11,23390
1,10.91,10.220605997328324,0.6773162939297125,3,11,23390
1,8.23,10.155644090779875,0.7073042564372044,3,11,23390
1,13.35,10.35703914786053,0.7099681866383881,3,11,23390
1,17.72,10.165879402154337,0.6904255319148936,3,11,23390
0,8.16,10.152996568363776,0.7071618037135279,3,11,23390
0,10.82,10.189134212472917,0.687401159725883,3,11,23390
1,8.36,10.306617984768126,0.6816990036706869,3,11,23390
1,7.93,10.203180623608494,0.7032498668087374,3,11,23390
0,9.97,10.22579945722158,0.6878947368421052,3,11,23390
1,8.91,10.346645121285501,0.6976,3,11,23390
1,12.63,10.271538188975544,0.6979722518676628,3,11,23390
1,13.8,10.349229661737603,0.6909187466808284,3,11,23390
1,6.91,10.497795538244537,0.6932418162618796,3,11,23390
1,17.97,10.246863248179986,0.7025147137506688,3,11,23390
1,5.9,10.19269624041846,0.7036643653744026,3,11,23390
0,9.97,10.188267123327643,0.7041139240506329,3,11,23390
