acc,rt,rt_pred,acc_pred,condition,country,id
1,5.96,10.230703016163908,0.6508018623900672,3,11,22606
1,4.4,10.407824436402649,0.6538461538461539,3,11,22606
1,13.66,10.1920231196723,0.6525116519937856,3,11,22606
1,15.82,10.217335699457221,0.6478283621140764,3,11,22606
1,7.49,10.310507494893047,0.6436004162330905,3,11,22606
0,13.39,10.238010803061664,0.6675297773174521,3,11,22606
1,5.44,10.089125270260013,0.6530506721820062,3,11,22606
1,17.61,10.385884567122941,0.6709511568123393,3,11,22606
0,12.94,10.23788175347798,0.6541237113402062,3,11,22606
1,4.73,10.285312895440729,0.6531881804043546,3,11,22606
0,5.07,10.202191082738548,0.6596074380165289,3,11,22606
1,24.66,10.281151463470241,0.652353854112778,3,11,22606
1,7.82,10.200281223074391,0.6557208825038481,3,11,22606
0,18.92,10.300063787730151,0.6553147574819401,3,11,22606
1,10.59,10.3260875366607,0.661498708010336,3,11,22606
0,9.81,10.193454269833326,0.659729448491155,3,11,22606
1,14.8,10.191478871389581,0.6661530559835644,3,11,22606
0,7.43,10.135280859434772,0.6544610624033007,3,11,22606
0,10.81,10.335368567919161,0.6342592592592593,3,11,22606
1,8.28,10.426137814015078,0.6541237113402062,3,11,22606
