acc,rt,rt_pred,acc_pred,condition,country,id
1,16.21,8.441626632515213,0.6671826625386997,3,2,2152
1,8.46,8.431493046598161,0.647489539748954,3,2,2152
1,6.91,8.326698691035558,0.6730969760166841,3,2,2152
1,20.0,8.416406637978218,0.651199165797706,3,2,2152
0,9.73,8.365330051154867,0.6711758584807492,3,2,2152
1,6.31,8.381962941946346,0.6773360867320599,3,2,2152
0,5.56,8.35223938223202,0.6740932642487046,3,2,2152
1,16.89,8.362899067236977,0.6789228379078198,3,2,2152
0,7.61,8.379884800473171,0.6659718603439291,3,2,2152
0,4.28,8.286633344737199,0.650670794633643,3,2,2152
1,3.27,8.406289542376447,0.6624934793948879,3,2,2152
1,3.47,8.580734049145024,0.6440501043841336,3,2,2152
0,18.27,8.444687816435136,0.6875323331608898,3,2,2152
1,6.97,8.469336777238945,0.6661506707946336,3,2,2152
1,5.79,8.330714240579528,0.678589942975635,3,2,2152
