acc,rt,rt_pred,acc_pred,condition,country,id
0,2.91,2.580669492019059,0.6552591847005536,3,4,7891
1,2.84,2.59406243247034,0.6419939577039275,3,4,7891
1,2.87,2.6058446000811504,0.6343058350100603,3,4,7891
0,2.59,2.582158551731204,0.6276381909547739,3,4,7891
0,3.28,2.583844694938488,0.6407035175879398,3,4,7891
1,2.04,2.5914074001219927,0.6400404448938322,3,4,7891
1,3.41,2.5715755424045654,0.6271951831409934,3,4,7891
1,1.88,2.5808530932613425,0.6168177240684793,3,4,7891
1,1.5,2.540401283829594,0.6393360160965795,3,4,7891
0,2.38,2.595613424815575,0.6500252143217348,3,4,7891
1,1.58,2.5906208613628112,0.6419939577039275,3,4,7891
1,2.64,2.5939673071298808,0.6294058408862034,3,4,7891
0,2.09,2.5716971501479673,0.6484178804620794,3,4,7891
0,2.48,2.5734981319819905,0.6368209255533199,3,4,7891
0,4.9,2.632105866651615,0.6391545042778057,3,4,7891
1,2.14,2.5777526789674936,0.6359516616314199,3,4,7891
1,4.4,2.5792535227431177,0.6207243460764588,3,4,7891
1,1.79,2.6123643437948108,0.6278252134605726,3,4,7891
1,2.75,2.5702985910147085,0.6446572580645161,3,4,7891
