acc,rt,rt_pred,acc_pred,condition,country,id
0,5.32,6.89289152660096,0.7632950990615224,3,9,17638
1,6.84,6.819335992529092,0.7735155018392013,3,9,17638
1,13.59,6.8048782741631335,0.7671875,3,9,17638
1,11.78,6.777724550768921,0.7757544224765869,3,9,17638
1,5.59,6.865641739332423,0.7716658017644006,3,9,17638
1,5.53,6.796946958851851,0.7795193312434692,3,9,17638
1,4.84,6.744184702291505,0.7636268343815513,3,9,17638
1,8.36,6.911903970033634,0.7773722627737226,3,9,17638
1,3.63,6.739059520892057,0.7552192066805845,3,9,17638
1,4.24,6.798085512414278,0.764460656591975,3,9,17638
1,6.39,6.902268911065321,0.7602094240837697,3,9,17638
1,3.45,6.765776203313979,0.7789911596463859,3,9,17638
0,7.56,6.81145930581104,0.7741433021806854,3,9,17638
0,6.78,6.87776782460569,0.7585848074921956,3,9,17638
1,7.74,6.866567369676122,0.7751171264966163,3,9,17638
1,10.68,6.714875020168522,0.7757009345794392,3,9,17638
0,11.43,6.749320625030115,0.7722048066875653,3,9,17638
