acc,rt,rt_pred,acc_pred,condition,country,id
1,3.19,3.5361975371383947,0.8273572377158035,3,11,22366
1,0.65,3.3314560211816184,0.8418300653594771,3,11,22366
1,4.47,3.5864165463338002,0.8067444876783398,3,11,22366
1,1.37,3.403460961257675,0.832282471626734,3,11,22366
1,7.36,3.284224318911022,0.8583959899749374,3,11,22366
1,3.88,3.480751308031823,0.8207934336525308,3,11,22366
1,3.44,3.340265348740316,0.8290013679890561,3,11,22366
1,0.86,3.3238734676582307,0.8360655737704918,3,11,22366
1,4.96,3.2848995544201522,0.833555259653795,3,11,22366
0,5.66,3.2669378396433193,0.8322496749024707,3,11,22366
0,4.72,3.45685705484112,0.8166449934980494,3,11,22366
0,7.05,3.1862018224538193,0.8403575989782887,3,11,22366
1,5.43,3.381600498254358,0.8168249660786974,3,11,22366
0,5.09,3.5831308166593874,0.7976501305483029,3,11,22366
0,6.73,3.516473019166724,0.8110344827586207,3,11,22366
1,3.27,3.138611820352946,0.8313253012048193,3,11,22366
1,5.13,3.427199179808683,0.8307692307692308,3,11,22366
0,0.57,3.2227666701323727,0.845442536327609,3,11,22366
