acc,rt,rt_pred,acc_pred,condition,country,id
1,4.56,7.780236720937297,1.0,3,1,1503
1,6.78,7.793230946724884,1.0,3,1,1503
1,5.65,7.843375609185968,1.0,3,1,1503
1,6.54,7.793859008361347,1.0,3,1,1503
1,11.01,7.7354806803922935,1.0,3,1,1503
1,9.79,7.767176208166684,1.0,3,1,1503
1,6.02,7.831358556734121,1.0,3,1,1503
1,7.6,7.7189311451176295,1.0,3,1,1503
1,8.36,7.806148762396566,1.0,3,1,1503
1,10.21,7.759404091572835,1.0,3,1,1503
1,6.85,7.778701236244995,1.0,3,1,1503
1,11.69,7.8417408711368495,1.0,3,1,1503
1,7.75,7.835408423811959,1.0,3,1,1503
1,5.71,7.8415180192214144,1.0,3,1,1503
1,10.25,7.756122108849879,1.0,3,1,1503
