acc,rt,rt_pred,acc_pred,condition,country,id
1,9.03,6.0224830218729135,0.7387983706720977,3,6,11845
1,7.97,6.040499209769374,0.7396419437340154,3,6,11845
0,3.73,6.0370981173895935,0.7311441765007696,3,6,11845
1,4.66,6.064395550815664,0.7403846153846154,3,6,11845
0,5.85,6.056718216853746,0.742973939703628,3,6,11845
1,3.9,6.008402373414883,0.7445068983137455,3,6,11845
0,5.1,6.101310007923423,0.7418367346938776,3,6,11845
1,7.73,6.118447288272202,0.7542156361778232,3,6,11845
1,5.96,6.01481146968644,0.7262086513994911,3,6,11845
0,4.99,6.01598454903524,0.7223072996426748,3,6,11845
1,10.82,6.0100141153786995,0.7533197139938713,3,6,11845
1,4.96,6.026850719252276,0.7260692464358453,3,6,11845
1,6.18,6.08895289991847,0.745398773006135,3,6,11845
1,4.26,6.086296873932546,0.7419683834778175,3,6,11845
1,6.86,6.066641508991015,0.746023601847101,3,6,11845
1,6.79,6.034590486999922,0.7279224093925473,3,6,11845
0,8.05,6.051198209785575,0.7408163265306122,3,6,11845
1,6.73,6.105377613673495,0.7384223918575064,3,6,11845
1,4.21,6.048032232844655,0.745417515274949,3,6,11845
