acc,rt,rt_pred,acc_pred,condition,country,id
0,9.19,6.060127363129779,0.5546558704453441,3,9,18539
0,7.55,6.1122630743529545,0.5733875063484002,3,9,18539
0,6.24,6.080594075866781,0.5591233435270132,3,9,18539
0,4.17,6.094612482396369,0.5689390056381343,3,9,18539
0,4.74,6.137347216793615,0.5370934959349594,3,9,18539
0,10.61,6.080524408069176,0.5833333333333334,3,9,18539
1,4.38,6.123185794696987,0.5486815415821501,3,9,18539
0,10.38,6.056468853928403,0.5592536560766516,3,9,18539
1,5.65,6.088513733909035,0.5401015228426396,3,9,18539
1,4.8,6.102397207566406,0.548811330298432,3,9,18539
1,4.42,6.107985328758581,0.5552738336713996,3,9,18539
1,4.34,6.109808661881479,0.5497702909647779,3,9,18539
0,7.26,6.154346019584983,0.5550481988838153,3,9,18539
1,4.99,6.0855462705726024,0.533705017739483,3,9,18539
1,5.0,6.019053610849866,0.5551020408163265,3,9,18539
1,6.78,6.0674637824066835,0.5513211382113821,3,9,18539
1,5.3,6.072444210516707,0.5654822335025381,3,9,18539
1,6.03,5.99045654141808,0.5481744421906694,3,9,18539
