acc,rt,rt_pred,acc_pred,condition,country,id
1,9.52,11.501264838354903,0.8072478991596639,3,16,32949
0,11.0,11.646149532366852,0.7969409282700421,3,16,32949
1,17.59,11.382352276849485,0.7965299684542587,3,16,32949
1,11.64,11.536787192321308,0.8010554089709763,3,16,32949
0,18.85,11.543381833892083,0.7978779840848806,3,16,32949
1,11.5,11.548991321420718,0.8065712771595125,3,16,32949
1,7.58,11.510901846876747,0.8013771186440678,3,16,32949
1,8.79,11.498301918023628,0.7863517060367454,3,16,32949
1,11.58,11.639226974185764,0.7885117493472585,3,16,32949
1,14.21,11.531497762323486,0.8060253699788583,3,16,32949
1,9.01,11.540670949177708,0.7977941176470589,3,16,32949
0,8.4,11.521761188553883,0.8007419183889772,3,16,32949
1,9.46,11.628310072134708,0.8032614413466597,3,16,32949
1,18.69,11.462767672715456,0.8063660477453581,3,16,32949
1,15.66,11.544841989500238,0.7983014861995754,3,16,32949
