acc,rt,rt_pred,acc_pred,condition,country,id
1,3.4,5.499250432401164,0.6021341463414634,3,10,20331
1,3.06,5.5063452482935284,0.6111675126903553,3,10,20331
1,7.04,5.599735435044809,0.6076530612244898,3,10,20331
1,3.54,5.524489241588089,0.6037735849056604,3,10,20331
1,11.18,5.517077369755245,0.6042835288118307,3,10,20331
0,9.23,5.529303390525107,0.600609756097561,3,10,20331
1,3.36,5.420765588703256,0.6043899948953547,3,10,20331
1,4.86,5.479260739983276,0.6069600818833163,3,10,20331
1,3.52,5.502094298072798,0.609979633401222,3,10,20331
1,3.58,5.596157609858004,0.6272310045894951,3,10,20331
1,9.59,5.513936396808977,0.6267893660531697,3,10,20331
0,6.72,5.4712192393100345,0.6002029426686961,3,10,20331
0,6.62,5.515864685638565,0.6253838280450358,3,10,20331
0,8.09,5.589873170430647,0.6237270875763747,3,10,20331
0,4.11,5.55260801196731,0.6081218274111675,3,10,20331
0,3.89,5.485987442486355,0.6134282807731435,3,10,20331
0,4.99,5.445296176145438,0.6270325203252033,3,10,20331
1,6.53,5.5540832910060205,0.6144824069352371,3,10,20331
