acc,rt,rt_pred,acc_pred,condition,country,id
0,14.8,7.149606870265111,0.5927461139896373,3,10,20638
0,5.07,7.1489997366203655,0.5959226346053319,3,10,20638
1,9.85,7.198728865799826,0.5707596253902185,3,10,20638
0,3.29,7.174305756754997,0.6014530358069539,3,10,20638
1,6.39,7.143049749557783,0.6013584117032393,3,10,20638
1,8.96,7.1612552931850795,0.610275038920602,3,10,20638
1,9.67,7.089136145449551,0.6036175710594315,3,10,20638
1,4.97,7.017959651392591,0.5870698644421272,3,10,20638
1,4.64,7.065966512426952,0.5910742086144266,3,10,20638
0,6.34,7.196090919490737,0.5862603305785123,3,10,20638
0,14.9,7.163692902696037,0.6040477426050856,3,10,20638
1,5.29,7.052857190517651,0.6163883089770354,3,10,20638
1,4.1,7.119575471137705,0.6053858104609011,3,10,20638
1,9.1,7.258641294101451,0.5794684731631058,3,10,20638
1,6.5,7.063634011572838,0.591026302217638,3,10,20638
0,4.6,7.132867585209222,0.6145833333333334,3,10,20638
1,10.29,7.119298884049612,0.5899843505477308,3,10,20638
0,12.15,7.096945106753542,0.5674540682414698,3,10,20638
0,11.44,7.063339707046413,0.5793609219486642,3,10,20638
