acc,rt,rt_pred,acc_pred,condition,country,id
0,1.35,1.2237821101815654,0.516,3,4,7942
0,1.25,1.2358773556477027,0.492,3,4,7942
0,1.05,1.2227956181386868,0.4855,3,4,7942
0,1.25,1.211091471280396,0.511,3,4,7942
0,1.6,1.2294352363444374,0.5015,3,4,7942
0,1.1,1.212720820024714,0.5192596298149075,3,4,7942
0,1.06,1.2273440738460752,0.5245,3,4,7942
0,1.09,1.2225957618183707,0.49824912456228115,3,4,7942
1,1.09,1.2287450335689682,0.528,3,4,7942
1,0.94,1.2164667828859115,0.5045,3,4,7942
1,1.75,1.2224397712352466,0.489,3,4,7942
1,1.05,1.2246634973777788,0.508,3,4,7942
1,1.74,1.2174312718542641,0.512256128064032,3,4,7942
1,1.0,1.2205807449514405,0.4912456228114057,3,4,7942
1,1.36,1.2322719469032728,0.4825,3,4,7942
1,0.89,1.222072060029113,0.4995,3,4,7942
