acc,rt,rt_pred,acc_pred,condition,country,id
0,1.76,1.9113210030788015,0.4887104867034621,3,7,13508
0,5.19,1.9205992313018394,0.48314041268243585,3,7,13508
0,3.68,1.9168571213130141,0.5203415369161225,3,7,13508
0,4.1,1.911396854546744,0.5115230460921844,3,7,13508
0,4.49,1.89859028731323,0.4929718875502008,3,7,13508
0,1.73,1.9236203532754805,0.4914572864321608,3,7,13508
0,1.14,1.9218121267499522,0.4811841445057702,3,7,13508
0,0.86,1.9034962624302119,0.504012036108325,3,7,13508
1,0.77,1.9387829560675192,0.49022556390977445,3,7,13508
1,1.58,1.9281860110433764,0.5148018063221275,3,7,13508
1,1.37,1.894990661163437,0.5110330992978936,3,7,13508
1,1.3,1.9152959007269255,0.501004016064257,3,7,13508
1,1.1,1.9723372277856657,0.5077694235588972,3,7,13508
1,0.84,1.9266817589031675,0.49523809523809526,3,7,13508
1,1.22,1.9452924489327779,0.501761449421238,3,7,13508
1,1.1,1.9238945002524899,0.4974924774322969,3,7,13508
